rfq_id,match_id,similarity_score
aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,7f5526bc-f85b-4e06-a48f-347803d73e22,0.85
b1a68092-cb57-4931-9b72-17ffd1fb532e,aaf54e3e-3adc-47c3-a55a-28c9f057a3e7,0.95
b1a68092-cb57-4931-9b72-17ffd1fb532e,4bb7cd1a-7bdf-42fb-af65-24f8d459a526,0.85
b1a68092-cb57-4931-9b72-17ffd1fb532e,7f5526bc-f85b-4e06-a48f-347803d73e22,0.85
0ec22b51-04d6-4100-8183-58951a86d7a4,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.38
0ec22b51-04d6-4100-8183-58951a86d7a4,b48a1279-3852-4482-902f-203558c37a33,0.38
0ec22b51-04d6-4100-8183-58951a86d7a4,e63d7e85-caef-4f2f-a89b-3889907f7e74,0.38
f06908ec-569e-4df8-b99e-1856c8d3eaf5,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.38
f06908ec-569e-4df8-b99e-1856c8d3eaf5,b48a1279-3852-4482-902f-203558c37a33,0.38
f06908ec-569e-4df8-b99e-1856c8d3eaf5,e63d7e85-caef-4f2f-a89b-3889907f7e74,0.38
c2d81561-4a6f-4457-8e98-0432fa4769e1,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.34
c2d81561-4a6f-4457-8e98-0432fa4769e1,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.34
c2d81561-4a6f-4457-8e98-0432fa4769e1,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.34
9b2bb8e8-ff04-4cf5-886b-0831473dde11,14801f01-3697-4034-a4a1-9d418eba55e2,0.9
9b2bb8e8-ff04-4cf5-886b-0831473dde11,b48a1279-3852-4482-902f-203558c37a33,0.5
9b2bb8e8-ff04-4cf5-886b-0831473dde11,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.425
14801f01-3697-4034-a4a1-9d418eba55e2,9b2bb8e8-ff04-4cf5-886b-0831473dde11,0.9
14801f01-3697-4034-a4a1-9d418eba55e2,36f09928-cc72-441a-8f0b-5ed7ddb3049c,0.425
14801f01-3697-4034-a4a1-9d418eba55e2,99bdb0cc-ab82-49ee-8619-9db5dadd642f,0.425
c03db603-2a52-4882-8f96-b0f2481118b1,3b22b1ac-5583-4b3b-84c9-38274816dd81,0.9
c03db603-2a52-4882-8f96-b0f2481118b1,02871910-2424-46d2-bd2c-52a716b09c00,0.8
c03db603-2a52-4882-8f96-b0f2481118b1,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.595
3b22b1ac-5583-4b3b-84c9-38274816dd81,c03db603-2a52-4882-8f96-b0f2481118b1,0.9
3b22b1ac-5583-4b3b-84c9-38274816dd81,02871910-2424-46d2-bd2c-52a716b09c00,0.7
3b22b1ac-5583-4b3b-84c9-38274816dd81,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.595
ccf6f92d-5572-4fef-8ab3-e501ebfc280b,807744cd-762d-499c-bbfa-810b9a63ac12,0.68
ccf6f92d-5572-4fef-8ab3-e501ebfc280b,e21ba605-eb69-49f9-8f96-0a31030d6ff5,0.6375
ccf6f92d-5572-4fef-8ab3-e501ebfc280b,4a0c7903-ab86-4732-96bd-5569b8f96729,0.6375
49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,12779ba3-969c-48dc-97d8-33e72279f695,0.4
49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.4
49026fd4-c9bd-4c36-a4f6-420f3fbbbbf0,74afe9b8-0f73-4cad-a08c-471d95211a6e,0.4
70770051-5ba0-4cf9-80da-e50674b4a7ea,4867919e-2a2f-4f11-83b4-aa51c4684475,1.0
70770051-5ba0-4cf9-80da-e50674b4a7ea,6a52c8f2-ce2b-4939-b090-8e9a49afe284,1.0
70770051-5ba0-4cf9-80da-e50674b4a7ea,5cade4d0-ab67-4d1c-acf9-88a44ee18587,1.0
5d33748c-4c59-4779-80fe-8cf7a7d571c9,6246d593-0402-4d7c-9dd3-31216942f0e2,0.85
5d33748c-4c59-4779-80fe-8cf7a7d571c9,a6a85adf-d749-4d9c-bba6-b63a48e3952d,0.7225
5d33748c-4c59-4779-80fe-8cf7a7d571c9,fc80a1d1-44b2-4757-afd0-30be45e59af0,0.7225
a6e9a377-5687-4edf-83a5-291af9a1d8a5,63601dc2-7f22-4bdb-94e7-356981a1187c,0.9
a6e9a377-5687-4edf-83a5-291af9a1d8a5,d9bdd024-3ff6-442d-8147-15265942757b,0.9
a6e9a377-5687-4edf-83a5-291af9a1d8a5,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.6
d9bdd024-3ff6-442d-8147-15265942757b,63601dc2-7f22-4bdb-94e7-356981a1187c,0.9
d9bdd024-3ff6-442d-8147-15265942757b,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.9
d9bdd024-3ff6-442d-8147-15265942757b,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.6
b821eb9a-5f16-4339-86e9-787ceab5cb2b,eeadf33e-dd7d-4384-acc3-435f26826c13,0.9
b821eb9a-5f16-4339-86e9-787ceab5cb2b,6d31af44-ddbe-4dcf-8c21-943a8b296358,0.9
b821eb9a-5f16-4339-86e9-787ceab5cb2b,63601dc2-7f22-4bdb-94e7-356981a1187c,0.51
eeadf33e-dd7d-4384-acc3-435f26826c13,b821eb9a-5f16-4339-86e9-787ceab5cb2b,0.9
eeadf33e-dd7d-4384-acc3-435f26826c13,6d31af44-ddbe-4dcf-8c21-943a8b296358,0.9
eeadf33e-dd7d-4384-acc3-435f26826c13,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.51
fc80a1d1-44b2-4757-afd0-30be45e59af0,a6a85adf-d749-4d9c-bba6-b63a48e3952d,0.85
fc80a1d1-44b2-4757-afd0-30be45e59af0,6246d593-0402-4d7c-9dd3-31216942f0e2,0.7225
fc80a1d1-44b2-4757-afd0-30be45e59af0,5d33748c-4c59-4779-80fe-8cf7a7d571c9,0.7225
59a4f452-167b-4893-afef-62205a823ade,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.501053
59a4f452-167b-4893-afef-62205a823ade,22b45745-bf1f-42af-acbc-be82422b8c6b,0.4165
59a4f452-167b-4893-afef-62205a823ade,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.4
d0a90019-8dba-4281-bf19-07884317e2c4,724a7dd7-d80d-4320-86c7-b8a879bb619d,1.0
d0a90019-8dba-4281-bf19-07884317e2c4,5ecb3667-1050-484a-a08d-1bf9a028ec90,1.0
d0a90019-8dba-4281-bf19-07884317e2c4,f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,1.0
b2fa598e-1498-4de5-aa67-539d814f5ad1,b954d3d2-f2d8-4b11-955e-31c7839517f5,1.0
b2fa598e-1498-4de5-aa67-539d814f5ad1,ff74c084-487f-4cdb-892d-8d62901b935d,0.85
b2fa598e-1498-4de5-aa67-539d814f5ad1,c7a18a9a-058e-4521-9aee-630e3cb5e4e9,0.85
131578c4-8d9a-4617-98bb-5e92897b6e2b,d2d2dd2a-568f-488f-8926-99982e5703aa,0.85
131578c4-8d9a-4617-98bb-5e92897b6e2b,61aca849-8359-4b40-b321-176160c241a7,0.85
131578c4-8d9a-4617-98bb-5e92897b6e2b,d9800e2e-3aad-49a5-b5cb-d0da367732db,0.7225
6d31af44-ddbe-4dcf-8c21-943a8b296358,b821eb9a-5f16-4339-86e9-787ceab5cb2b,0.9
6d31af44-ddbe-4dcf-8c21-943a8b296358,eeadf33e-dd7d-4384-acc3-435f26826c13,0.9
6d31af44-ddbe-4dcf-8c21-943a8b296358,d9bdd024-3ff6-442d-8147-15265942757b,0.51
6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,49d973b7-ff5e-4c5c-abef-eefda09edb85,1.0
6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,0.94
6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,16406759-f46f-4428-8e38-ab14c2ff84a4,0.94
c17fd062-2be1-47b2-ae19-1eb98c17badb,facd942d-02a2-46bf-936c-e3afd39ee20d,0.4
c17fd062-2be1-47b2-ae19-1eb98c17badb,178a48ef-f870-46d7-ba3c-c94b35477459,0.4
c17fd062-2be1-47b2-ae19-1eb98c17badb,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.4
df704dd7-6104-441f-82c8-7513c080e190,b02b9cb9-e27d-4b85-9d17-22d5c5f87416,0.85
df704dd7-6104-441f-82c8-7513c080e190,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.85
df704dd7-6104-441f-82c8-7513c080e190,bc152295-91ae-4d85-8455-a17a721ad96c,0.85
b02b9cb9-e27d-4b85-9d17-22d5c5f87416,df704dd7-6104-441f-82c8-7513c080e190,0.85
b02b9cb9-e27d-4b85-9d17-22d5c5f87416,e14a46c3-b349-4441-b09f-8088e5663262,0.765
b02b9cb9-e27d-4b85-9d17-22d5c5f87416,294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,0.765
a25cd392-c57c-48d2-90c6-985a2ee4b831,d6cf062a-c830-436c-b2d2-6ac0f0e37fc0,0.765
a25cd392-c57c-48d2-90c6-985a2ee4b831,5190b002-36f4-497b-b1aa-856762facb07,0.6375
a25cd392-c57c-48d2-90c6-985a2ee4b831,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.6375
3c805faf-d666-44d9-b07a-07b9f8197915,cb02a574-f56a-4aee-bc89-e4316b93dcdb,0.85
3c805faf-d666-44d9-b07a-07b9f8197915,5950b14f-1946-4a02-9467-7ebbbf57c059,0.765
3c805faf-d666-44d9-b07a-07b9f8197915,74a8248b-ec38-4599-818c-99e90d771f7f,0.765
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,16d83724-2489-4924-bd4a-f8ff2a0903d7,0.95
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.85
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,6d291a31-0687-457b-bf0f-ed750fadd5c6,0.8075
ff74c084-487f-4cdb-892d-8d62901b935d,84be5122-71d5-4a35-a912-fd2911e3c64f,0.85
ff74c084-487f-4cdb-892d-8d62901b935d,4d565122-229a-4541-8a53-3b18169c3635,0.85
ff74c084-487f-4cdb-892d-8d62901b935d,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.85
aafdee84-7b34-40d0-bda0-1f1ac409258b,d2d2dd2a-568f-488f-8926-99982e5703aa,1.0
aafdee84-7b34-40d0-bda0-1f1ac409258b,d9800e2e-3aad-49a5-b5cb-d0da367732db,0.85
aafdee84-7b34-40d0-bda0-1f1ac409258b,52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,0.85
e51f4d51-a202-4923-8241-0c3aa2984709,dc93ec09-36f6-40c9-b1db-688ddb3ce74f,0.85
e51f4d51-a202-4923-8241-0c3aa2984709,bb9852a6-a27a-40e6-80ab-22e210e73310,0.765
e51f4d51-a202-4923-8241-0c3aa2984709,f49e8eb2-788c-4dd0-b4ae-c0943a041a7c,0.7
ac846c9f-9e64-46ed-8554-9bec7d3bd076,e14a46c3-b349-4441-b09f-8088e5663262,1.0
ac846c9f-9e64-46ed-8554-9bec7d3bd076,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,1.0
ac846c9f-9e64-46ed-8554-9bec7d3bd076,cb02a574-f56a-4aee-bc89-e4316b93dcdb,1.0
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,84be5122-71d5-4a35-a912-fd2911e3c64f,0.4
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,0f595b0b-2253-4585-a672-fda592da7191,0.4
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.4
dc5f767e-bae2-4777-942f-25fcf101ccc3,75d5e1ce-8682-4374-b3ee-11ff3a122104,0.6
dc5f767e-bae2-4777-942f-25fcf101ccc3,52999e61-3e95-4863-80c7-885d6135ff13,0.4
dc5f767e-bae2-4777-942f-25fcf101ccc3,4eb62a9e-c3f6-4056-8357-7a05db04937d,0.4
314be464-4d5d-4414-b61b-866ec86f72ae,8b87f62b-2ea7-4f41-8997-374112936b0d,0.85
314be464-4d5d-4414-b61b-866ec86f72ae,26ea35b5-2ccf-4fdc-884f-50a7c3a000b8,0.8
314be464-4d5d-4414-b61b-866ec86f72ae,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.722501
8b87f62b-2ea7-4f41-8997-374112936b0d,314be464-4d5d-4414-b61b-866ec86f72ae,0.85
8b87f62b-2ea7-4f41-8997-374112936b0d,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.722501
8b87f62b-2ea7-4f41-8997-374112936b0d,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,0.7225
02f5037e-c66e-485e-860a-e26abd7a84c6,267e5bc4-897a-4fc1-97d2-26a45829ba19,0.85
02f5037e-c66e-485e-860a-e26abd7a84c6,d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,0.8
02f5037e-c66e-485e-860a-e26abd7a84c6,106095b4-e2ca-4c88-839c-7045853b7fb0,0.8
74afe9b8-0f73-4cad-a08c-471d95211a6e,5d1a8a3e-82f8-4d62-8327-59d69475e038,1.0
74afe9b8-0f73-4cad-a08c-471d95211a6e,2361b0b0-318a-4fd1-9097-60ea59c6ff9f,1.0
74afe9b8-0f73-4cad-a08c-471d95211a6e,44b8e27e-d2cc-4db3-921b-14fd8361395e,1.0
5d1a8a3e-82f8-4d62-8327-59d69475e038,74afe9b8-0f73-4cad-a08c-471d95211a6e,1.0
5d1a8a3e-82f8-4d62-8327-59d69475e038,2361b0b0-318a-4fd1-9097-60ea59c6ff9f,1.0
5d1a8a3e-82f8-4d62-8327-59d69475e038,44b8e27e-d2cc-4db3-921b-14fd8361395e,1.0
9f3ec57a-62a4-4254-9642-02796bf98def,09feb63e-16f8-4cb0-a405-3cb0ed18fb03,1.0
9f3ec57a-62a4-4254-9642-02796bf98def,25a6516f-1b3d-481f-bbb3-739938b7bb8d,1.0
9f3ec57a-62a4-4254-9642-02796bf98def,f28433ba-4682-4a8d-9f35-45f808cdeea2,1.0
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,9f3ec57a-62a4-4254-9642-02796bf98def,1.0
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,25a6516f-1b3d-481f-bbb3-739938b7bb8d,1.0
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,f28433ba-4682-4a8d-9f35-45f808cdeea2,1.0
a2ad7cab-075e-4515-9ecc-fbff20abce74,faa4ba49-6740-4b61-a4f6-0809a4b4e04a,0.425
a2ad7cab-075e-4515-9ecc-fbff20abce74,facd942d-02a2-46bf-936c-e3afd39ee20d,0.3825
a2ad7cab-075e-4515-9ecc-fbff20abce74,178a48ef-f870-46d7-ba3c-c94b35477459,0.3825
49d973b7-ff5e-4c5c-abef-eefda09edb85,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,1.0
49d973b7-ff5e-4c5c-abef-eefda09edb85,ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,0.94
49d973b7-ff5e-4c5c-abef-eefda09edb85,16406759-f46f-4428-8e38-ab14c2ff84a4,0.94
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.94
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,49d973b7-ff5e-4c5c-abef-eefda09edb85,0.94
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,16406759-f46f-4428-8e38-ab14c2ff84a4,0.94
16406759-f46f-4428-8e38-ab14c2ff84a4,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.94
16406759-f46f-4428-8e38-ab14c2ff84a4,49d973b7-ff5e-4c5c-abef-eefda09edb85,0.94
16406759-f46f-4428-8e38-ab14c2ff84a4,ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,0.94
ac863d68-74f7-4638-8eca-0f6a9d870a84,c09c778a-d5c2-4dec-a3e8-e99f28065b97,0.82
ac863d68-74f7-4638-8eca-0f6a9d870a84,ddaf379f-3e20-42b5-a0a9-ad56cc4d6b5a,0.7
ac863d68-74f7-4638-8eca-0f6a9d870a84,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,0.7
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,b65073bd-52d6-49bd-95e6-2d70a68eac5f,1.0
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,471199d0-8474-4614-9e4e-e5dd823554f6,0.34
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,0bafb856-e66e-4e69-a07e-816ffb177634,0.2125
c02ac938-a3f5-4c69-a2db-375afa85f548,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,0.85
c02ac938-a3f5-4c69-a2db-375afa85f548,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.702632
c02ac938-a3f5-4c69-a2db-375afa85f548,e42b147c-89f1-46de-b56e-0f201d709601,0.702632
5950b14f-1946-4a02-9467-7ebbbf57c059,59be311a-ec7d-4a7a-8881-0acec6e90f15,0.85
5950b14f-1946-4a02-9467-7ebbbf57c059,92727d04-a1fa-4f21-88a4-db85458f7f52,0.85
5950b14f-1946-4a02-9467-7ebbbf57c059,63f64346-5267-4294-8275-641229cf295b,0.85
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,43ccf37c-c25a-43de-9010-3924bb9daaef,1.0
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.85
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,f5693581-8fe3-40c2-b4a5-8c95bdbfb31c,0.85
67eca900-d9cd-43fb-8212-61ff787750e9,70770051-5ba0-4cf9-80da-e50674b4a7ea,1.0
67eca900-d9cd-43fb-8212-61ff787750e9,43ccf37c-c25a-43de-9010-3924bb9daaef,1.0
67eca900-d9cd-43fb-8212-61ff787750e9,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.85
e77c99c8-bb4a-48d3-9003-2e8a13343009,0bf8ca82-5167-4cbf-8bed-020ea18b9510,1.0
e77c99c8-bb4a-48d3-9003-2e8a13343009,9aaf3186-32e9-4b8c-a282-048549b03da6,0.85
e77c99c8-bb4a-48d3-9003-2e8a13343009,dea3b708-307b-4d5f-a63e-1adb98ad435e,0.85
eef7ad56-cb44-4dac-b91f-c79ace18a852,83692241-9b86-40d3-8e9f-044852b24a7f,0.3825
eef7ad56-cb44-4dac-b91f-c79ace18a852,12779ba3-969c-48dc-97d8-33e72279f695,0.2125
eef7ad56-cb44-4dac-b91f-c79ace18a852,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.2125
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.765
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.425
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,86947c4f-30f3-44b2-bf27-b38f774d454a,0.3825
63f64346-5267-4294-8275-641229cf295b,59be311a-ec7d-4a7a-8881-0acec6e90f15,0.85
63f64346-5267-4294-8275-641229cf295b,5950b14f-1946-4a02-9467-7ebbbf57c059,0.85
63f64346-5267-4294-8275-641229cf295b,92727d04-a1fa-4f21-88a4-db85458f7f52,0.85
e81f4397-666b-481c-bd6b-caf8001acc5f,d9e8490f-0d4e-41f5-b545-714c05c470c8,0.7
e81f4397-666b-481c-bd6b-caf8001acc5f,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.6375
e81f4397-666b-481c-bd6b-caf8001acc5f,cab39ebc-91de-431f-8f55-5fbdba083807,0.55
87ba0db6-dcd7-419a-b043-d32652eb4c05,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.729211
87ba0db6-dcd7-419a-b043-d32652eb4c05,e42b147c-89f1-46de-b56e-0f201d709601,0.729211
87ba0db6-dcd7-419a-b043-d32652eb4c05,4d041063-aafa-44d9-a555-aa1d3dd2ea95,0.6
69e4f43c-6d81-4549-8c6a-9ceaea217782,7729084d-fc2d-41d8-a8df-891da74078f1,0.88
69e4f43c-6d81-4549-8c6a-9ceaea217782,86008598-05ed-4532-8a70-e8ee8daf3796,0.76
69e4f43c-6d81-4549-8c6a-9ceaea217782,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.76
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,1.0
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,1.0
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,eb12b319-97e9-4acf-9991-d051e38d0210,0.85
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,75984bdb-cfc1-44ab-94d2-670affc0945f,0.51
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.34
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,dff7cdb0-f464-4b60-91ce-8d628f8ed4de,0.34
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,247540aa-da52-420c-927c-8a12dc624261,0.925
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,0.925
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,6462ec09-b7b4-4080-95f3-3233a0eccaa9,0.6375
247540aa-da52-420c-927c-8a12dc624261,d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,0.925
247540aa-da52-420c-927c-8a12dc624261,1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,0.925
247540aa-da52-420c-927c-8a12dc624261,6462ec09-b7b4-4080-95f3-3233a0eccaa9,0.6375
40a4811c-525a-4e22-949d-5a064fc3483a,70770051-5ba0-4cf9-80da-e50674b4a7ea,1.0
40a4811c-525a-4e22-949d-5a064fc3483a,43ccf37c-c25a-43de-9010-3924bb9daaef,1.0
40a4811c-525a-4e22-949d-5a064fc3483a,4867919e-2a2f-4f11-83b4-aa51c4684475,0.902174
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,1.0
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,eacf8951-7847-48f9-aba4-151e97e3a2c7,0.85
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,82fc492f-0adc-49bd-8458-69bb1f0f318e,0.85
75984bdb-cfc1-44ab-94d2-670affc0945f,4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,0.51
75984bdb-cfc1-44ab-94d2-670affc0945f,a02c7888-ca2a-4958-9ee2-36191ad749d4,0.3825
75984bdb-cfc1-44ab-94d2-670affc0945f,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.357
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,776b46d0-4ec3-44cf-bdc1-2580eaf0c589,0.665
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.3825
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.3825
a17358c1-aece-44b4-bd08-696a32857e28,36d46880-6fd0-40e6-af53-5f2600526eff,0.9
a17358c1-aece-44b4-bd08-696a32857e28,427971fd-2d3e-4b1c-a146-764aae84a056,0.9
a17358c1-aece-44b4-bd08-696a32857e28,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.425
46bdf019-e50b-433a-9a12-2a18f201af9b,7f7b4920-d653-4e3a-8113-70130b079c9b,0.85
46bdf019-e50b-433a-9a12-2a18f201af9b,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,0.62551
46bdf019-e50b-433a-9a12-2a18f201af9b,52999e61-3e95-4863-80c7-885d6135ff13,0.55
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,0.94
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,807744cd-762d-499c-bbfa-810b9a63ac12,0.765
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,25c1bb09-a905-4957-993b-2bf0d25ad0af,0.748
25c1bb09-a905-4957-993b-2bf0d25ad0af,18649f21-ffff-4ba8-bf6b-896980189730,0.925
25c1bb09-a905-4957-993b-2bf0d25ad0af,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.748
25c1bb09-a905-4957-993b-2bf0d25ad0af,7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,0.697
5129abc6-b09b-4ff1-b4c1-22c846d12a81,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.748
5129abc6-b09b-4ff1-b4c1-22c846d12a81,1259d2e7-4bb0-423d-bffa-48c7c126bab1,0.68
5129abc6-b09b-4ff1-b4c1-22c846d12a81,17eda4ce-6af4-42e1-b88a-ce900320fcfb,0.6375
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,1259d2e7-4bb0-423d-bffa-48c7c126bab1,0.8
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.748
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,17eda4ce-6af4-42e1-b88a-ce900320fcfb,0.6375
a83843ec-d159-437c-aec6-0e97551aa0ec,7e07b5ca-e434-4611-b567-dc4aafaca75e,0.7
a83843ec-d159-437c-aec6-0e97551aa0ec,d78c93f7-f427-499b-8499-0a9c37aaa135,0.595
a83843ec-d159-437c-aec6-0e97551aa0ec,d78c93f7-f427-499b-8499-0a9c37aaa135,0.595
1c18511f-b2e5-49f2-bcc6-154d47355880,f783f578-22ef-4072-855f-b8202e7fea9a,0.4
1c18511f-b2e5-49f2-bcc6-154d47355880,3ee0c0ff-e480-453b-a583-01a21faedd6f,0.4
1c18511f-b2e5-49f2-bcc6-154d47355880,5c73b80c-84bf-4f02-8151-5fb4566db832,0.34
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,0.4
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.340004
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,28b82b56-298a-4050-ad03-47dab37e4d2e,0.340002
48bb00b0-f517-4593-b7ec-1a34b212f362,0b113027-25d9-446c-b02b-4c2554a3149a,0.500003
48bb00b0-f517-4593-b7ec-1a34b212f362,b5adad74-af23-4383-8e8c-0adf7024064a,0.255
48bb00b0-f517-4593-b7ec-1a34b212f362,1c18511f-b2e5-49f2-bcc6-154d47355880,0.255
bc172132-4cc5-4994-96b0-0f938033c6f3,8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,0.85
bc172132-4cc5-4994-96b0-0f938033c6f3,707675ba-b50d-40c7-8cff-c4edeae49d63,0.340003
bc172132-4cc5-4994-96b0-0f938033c6f3,493caf8e-eb37-491e-8442-ee7d7cc49bd0,0.34
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,bc172132-4cc5-4994-96b0-0f938033c6f3,0.85
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,707675ba-b50d-40c7-8cff-c4edeae49d63,0.340003
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,493caf8e-eb37-491e-8442-ee7d7cc49bd0,0.34
